epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
38,0.4148631788069202,0.42161041498184204,0.8195,0.814,0.8927830590786529,0.885366460649521,0.836231884057971,0.8311990686845169,0.8068131868131868,0.8010517090271692,0.7664718384697131,0.7587672688629118,0.8666194523135033,0.8630783758262511
39,0.41577986507646497,0.42075979709625244,0.818875,0.8145,0.8928837533453953,0.8857959557218676,0.8344409130309159,0.8268348623853211,0.8070059484467944,0.8049645390070922,0.767268862911796,0.7662061636556854,0.8647308781869688,0.8574126534466477
40,0.41412120288418186,0.4206331670284271,0.822625,0.8125,0.8937154923789712,0.8860086962717221,0.8401508558166522,0.8158482142857143,0.8093564682626839,0.8097826086956522,0.769394261424017,0.7768331562167906,0.8699244570349386,0.8441926345609065
41,0.4117052891562062,0.42046740651130676,0.820875,0.8145,0.8938906646536594,0.8866067781948963,0.8383164005805516,0.838479809976247,0.8076838638858397,0.7970639032815199,0.767268862911796,0.7502656748140276,0.8685080264400378,0.8715769593956563
42,0.4125598962268522,0.41820773482322693,0.821875,0.8155,0.8945090673133177,0.887440179264018,0.8398721301947109,0.8302540415704388,0.808291291949989,0.8042328042328042,0.7678002125398512,0.7640807651434643,0.8699244570349386,0.8611898016997167
43,0.41163305409492984,0.41806963086128235,0.821375,0.8155,0.8946510302362525,0.8874522211819342,0.8381117868520127,0.8317865429234339,0.8086650538816802,0.8031634446397188,0.7688629117959618,0.7619553666312433,0.8680358829084042,0.8630783758262511
44,0.41034127387308306,0.417717844247818,0.821625,0.8175,0.8954653022170175,0.8879931039950066,0.8397790055248618,0.8272727272727273,0.807936855952642,0.8098214285714286,0.767268862911796,0.7736450584484591,0.8699244570349386,0.8564683663833805
45,0.4097632554269606,0.4173423945903778,0.822375,0.8195,0.8957418900191567,0.8881797537227086,0.8363479758828596,0.837995337995338,0.8116006198804516,0.8056042031523643,0.7739107332624867,0.7640807651434643,0.8654390934844193,0.8687440982058546
46,0.40896642160031105,0.4158981144428253,0.824125,0.8185,0.8958073052295039,0.8888300172901871,0.8430858806404657,0.8337182448036952,0.8098576122672508,0.8068783068783069,0.769394261424017,0.767268862911796,0.8727573182247403,0.8640226628895185
47,0.40827497887995934,0.4167264699935913,0.824625,0.8205,0.896129050223829,0.8884813034171952,0.8377682403433476,0.8431603773584906,0.8144284128745838,0.8038194444444444,0.7778958554729012,0.7598299681190224,0.8661473087818697,0.874409820585458
